"name","latitude","longitude","remark"
"割烹　おかめ","39.641728","141.9486043","店舗住所　宮古市末広町1-18
電話番号　0193-62-2456"
"魚彩亭　すみよし","39.6408461","141.9441934","店舗住所　宮古市栄町2-10
電話番号　0193-62-3244"
"レストラン　汐菜","39.6390527","141.9677524","店舗住所　宮古市臨港通1-20
電話番号　0193-71-3100"
"浄土ヶ浜レストハウス","39.6523041","141.9754433","店舗住所　宮古市日立浜町32
電話番号　0193-62-1179"
"味処　海舟","39.6421364","141.9558502","店舗住所　宮古市築地1-1-38
電話番号　0193-62-1319"
"めし屋　頂。","39.6465428","141.9440859","店舗住所　宮古五月町1-1　宮古市魚菜市場内
電話番号　0193-77-3786"
"丼の店　おいかわ","39.6457244","141.9444906","店舗住所　宮古市五月町1-1　宮古市魚菜市場内
電話番号　0193-62-2380"
